werken,-16.78238699522267
zoeken,-11.27426586584192
specialiseren,-5.8248453942800875
leiden,-3.9217888219899986
bloeien,-3.7496236832533025
ontmoeten,-3.5509058181351607
doorbrengen,-3.384343038966947
weerspiegelen,-3.384343038966947
strijden,-3.306282505868444
opbloeien,-3.182885221546853
drijft,-3.106978008652606
ontdekken,-3.035594986652546
vereisen,-2.747873720093132
roert,-2.7124237198388066
zorgen,-2.6830726882375893
aarzelen,-2.2303955532333815
staaren,-2.1970701368685046
beweren,-2.1970701368685046
stuiten,-2.117065555275556
streven,-2.0992804692524816
verzorgen,-2.0907179579085957
samenkomen,-2.0907179579085957
belasten,-1.9997386250511762
wonen,-1.9843004831171962
fluisteren,-1.9840126301472856
opleiden,-1.9840126301472856
vullen,-1.9435040992044246
opduiken,-1.9106419825310554
bedrijven,-1.896909277720991
scannen,-1.896909277720991
streeft,-1.896909277720991
toegewijd,-1.869315855672817
zijn,-1.822331332069576
wandelen,-1.7895125650763433
runen,-1.7765798566464734
focusten,-1.77451410481824
zeggen,-1.7482075154375185
ontstaan,-1.7119191303790886
nemen,-1.6817764281765872
botsen,-1.6447493347399316
oplopen,-1.6447493347399316
worstelen,-1.6213292731572009
bespeelen,-1.620013006351085
fotograferen,-1.620013006351085
gedeelde,-1.620013006351085
geven,-1.5314433342440124
genoot,-1.5014750352106074
luistren,-1.484559077187482
prijzen,-1.484559077187482
bijzetten,-1.484559077187482
herstellen,-1.4562871687166303
vragen,-1.3854915549652738
kloppen,-1.3581025585138775
afwenden,-1.341769838103161
liepen,-1.341769838103161
bedanken,-1.341769838103161
opstaan,-1.341769838103161
smeeken,-1.341769838103161
heten,-1.341769838103161
dansen,-1.341769838103161
afronden,-1.341769838103161
beseft,-1.341769838103161
helpen,-1.3316586795387735
reizen,-1.3287991132437655
stappen,-1.3287991132437655
restaureren,-1.2029216050086018
vertellen,-1.1917977391225374
vermissen,-1.1634723610185045
straalen,-1.1634723610185045
glimlachen,-1.1634723610185045
glimlachte,-1.1634723610185045
blijken,-1.1390367087836892
volgen,-1.1079242906359081
trekken,-1.0917135633872794
aannemen,-1.0831872040311323
fluistren,-1.0831872040311323
meegesleept,-1.0831872040311323
proeft,-1.0471205768681233
vastbesloten,-1.0471205768681233
meegezogen,-1.0322839345949453
dragen,-1.0322174330800533
kijken,-0.9761902356732866
toegewijden,-0.9506215444589375
pleiten,-0.9506215444589375
toegeven,-0.9506215444589375
terugkomen,-0.9506215444589375
onthult,-0.9506215444589375
verstoppen,-0.9506215444589375
versterken,-0.9506215444589375
duwen,-0.9506215444589375
dalen,-0.9506215444589375
hulden,-0.9506215444589375
begrijpen,-0.9506215444589375
stapte,-0.9506215444589375
standhouden,-0.9506215444589375
afglijden,-0.9506215444589375
werpen,-0.9506215444589375
inhuuren,-0.9361670876127852
gaan,-0.9193646913458594
beleven,-0.867333559987959
stromen,-0.867333559987959
bruisen,-0.867333559987959
stemde,-0.867333559987959
vrezen,-0.867333559987959
keek,-0.867333559987959
rusten,-0.8412058124613773
genieten,-0.8412058124613773
maken,-0.8285397189631639
hebben,-0.8285397189631639
zetten,-0.8163032574778374
voelen,-0.7586471454903789
ingehuurd,-0.7323317057227402
leven,-0.7323317057227402
behandelen,-0.6934199637743469
wekken,-0.6762901144710272
meedragen,-0.6762901144710272
dwalen,-0.6762901144710272
slijten,-0.6737629451249804
deelnemen,-0.6737629451249804
streelen,-0.6737629451249804
bloemi,-0.6737629451249804
gooien,-0.6737629451249804
bezorgd,-0.6737629451249804
rapen,-0.6737629451249804
verhuizen,-0.6737629451249804
zat,-0.6737629451249804
deelde,-0.6737629451249804
opgaan,-0.6737629451249804
bezighouden,-0.6737629451249804
visualiseren,-0.6737629451249804
rondreisten,-0.6737629451249804
strijken,-0.6737629451249804
smeekken,-0.6737629451249804
rondleiden,-0.6737629451249804
binden,-0.6737629451249804
loslaten,-0.6737629451249804
rinkelen,-0.6737629451249804
springen,-0.6737629451249804
luisteren,-0.6737629451249804
opkijken,-0.6737629451249804
verzamlen,-0.6737629451249804
verrichten,-0.6737629451249804
verhaalal,-0.6737629451249804
uitkijken,-0.6737629451249804
onthulen,-0.6737629451249804
afhouden,-0.6737629451249804
baken,-0.6737629451249804
vermisten,-0.6737629451249804
parelden,-0.6737629451249804
beschouwen,-0.6737629451249804
merkken,-0.6737629451249804
vermengen,-0.6737629451249804
beschuldigen,-0.6737629451249804
meejagen,-0.6737629451249804
sieren,-0.66447352937706
bestellen,-0.66447352937706
aanwakkeren,-0.66447352937706
vegen,-0.66447352937706
opvolgen,-0.66447352937706
krijgen,-0.6627923051561455
plaatsvinden,-0.64851346751614
zet,-0.64851346751614
gleed,-0.623623949702445
pleitend,-0.623623949702445
turen,-0.623623949702445
stuurt,-0.623623949702445
oorden,-0.623623949702445
knielen,-0.623623949702445
beantwoord,-0.623623949702445
bouwplaatsbezeeken,-0.623623949702445
doortasten,-0.623623949702445
bloeit,-0.623623949702445
nastreven,-0.623623949702445
reflecteren,-0.623623949702445
invangen,-0.623623949702445
architect,-0.623623949702445
zegeviren,-0.623623949702445
staarde,-0.623623949702445
doorbrachen,-0.623623949702445
aanbotsen,-0.623623949702445
fluistert,-0.623623949702445
lichtten,-0.623623949702445
domineren,-0.623623949702445
schikt,-0.623623949702445
tentoonstellen,-0.623623949702445
graafen,-0.623623949702445
dobrenorn,-0.6015944480355314
buigen,-0.6015944480355314
plagen,-0.5976082918899757
steken,-0.5976082918899757
achterliet,-0.5976082918899757
terugtrekken,-0.5976082918899757
