jong,-5.177381536945093
succesvol,-3.082745732232018
verlegen,-3.026422547911631
ambitieus,-2.9038376290230925
talentvol,-2.7596153867905007
freelance,-2.5666961276298146
romantisch,-1.7389922914735538
vastbesloten,-1.2043151401099499
prachtig,-1.2043151401099499
toevallig,-0.8629970095697999
dagelijks,-0.8629970095697999
mysterieus,-0.8629970095697999
natuurlijk,-0.8629970095697999
architect,-0.8145831263962054
bezig,-0.7793234416694328
landschapsarchitecte,-0.6355569529304963
bekwaam,-0.6355569529304963
creã,-0.6334237911274312
verpleegkundig,-0.6064663591516579
natasha,-0.6064663591516579
stedenbouwkundig,-0.6064663591516579
bijzonder,-0.6064663591516579
nauw,-0.5654969421833244
stroef,-0.5654969421833244
kleurrijk,-0.5654969421833244
creatief,-0.5654969421833244
gefocust,-0.5157464536739295
laat,-0.4954466620816364
katja,-0.4954466620816364
journalistiek,-0.4954466620816364
zwak,-0.4954466620816364
liams,-0.4954466620816364
gezienlangzaam,-0.4954466620816364
geweldig,-0.4954466620816364
liefdevol,-0.4954466620816364
gepassioneerd,-0.4954466620816364
fysiek,-0.4954466620816364
lily,-0.4954466620816364
kort,-0.4954466620816364
30jarig,-0.4954466620816364
neemtna,-0.4954466620816364
mysterieuz,-0.4954466620816364
zichtbaar,-0.4954466620816364
zeldzaam,-0.4954466620816364
zach,-0.4954466620816364
vrouwelijk,-0.4954466620816364
vroeg,-0.4954466620816364
vers,-0.4954466620816364
veeleisend,-0.4954466620816364
marieke,-0.4954466620816364
vakkundig,-0.4954466620816364
strak,-0.4954466620816364
rangschikken,-0.4954466620816364
opgewonden,-0.4954466620816364
ontbrekend,-0.4954466620816364
exotisch,-0.4954466620816364
nederlands,-0.4954466620816364
natuurkundig,-0.4954466620816364
toonaangevend,-0.4954466620816364
emilys,-0.4954466620816364
zwart,-0.4954466620816364
bescheiden,-0.4954466620816364
dolgelukkig,-0.4954466620816364
destijds,-0.4954466620816364
blokkadeals,-0.4954466620816364
bloemisen,-0.4954466620816364
eenvoudig,-0.4954466620816364
betoveren,-0.4954466620816364
drastisch,-0.4954466620816364
echt,-0.4954466620816364
ander,-0.4954466620816364
duurzaam,-0.4954466620816364
drukk,-0.4954466620816364
langzaam,-0.4769790222755595
modern,-0.4472231912105035
zacht,-0.4461208133003839
verhaaleen,-0.4461208133003839
geliefd,-0.36397669217921746
werkzaam,-0.2575987018422884
nieuw,-0.2575987018422884
focusten,-0.2575987018422884
vriendelijk,-0.2575987018422884
vol,-0.2575987018422884
intrigeren,-0.2575987018422884
eigen,-0.2575987018422884
stil,-0.2575987018422884
trouw,-0.2575987018422884
uurlang,-0.2575987018422884
zorgvuldig,-0.2575987018422884
langverwacht,-0.2575987018422884
mooi,-0.2575987018422884
introvert,-0.0989642756869866
architectonisch,0.012849953576604728
eigenzinnig,0.268116637371281
sterk,0.268116637371281
vast,0.268116637371281
oud,0.268116637371281
genaamd,0.2875921416584502
charmant,0.3768004152835999
eenzaam,0.3821186192701239
nuchter,0.40805767224495276
inspecteren,0.4233619782903074
stoer,0.4233619782903074
geleidelijk,0.4233619782903074
genezenlangzaam,0.4233619782903074
gevoelensmet,0.4233619782903074
stedelijk,0.4233619782903074
sprakeloos,0.4233619782903074
smaakvol,0.4233619782903074
schildersspullen,0.4233619782903074
scherp,0.4233619782903074
sander,0.4233619782903074
betoverend,0.4233619782903074
rijk,0.4233619782903074
ren,0.4233619782903074
regelmatig,0.4233619782903074
recht,0.4233619782903074
praktisch,0.4233619782903074
bewonderdedie,0.4233619782903074
persoonlijk,0.4233619782903074
passievol,0.4233619782903074
gevoelig,0.4233619782903074
bewust,0.4233619782903074
onzeker,0.4233619782903074
ontspannen,0.4233619782903074
gehoudenhet,0.4233619782903074
beã,0.4233619782903074
berucht,0.4233619782903074
bekendstaat,0.4233619782903074
eerder,0.4233619782903074
zoet,0.4233619782903074
aanbeveelthet,0.4233619782903074
aandachtig,0.4233619782903074
eerlijk,0.4233619782903074
eigenlijk,0.4233619782903074
aantrekkelijk,0.4233619782903074
aanvankelijk,0.4233619782903074
vragen,0.4233619782903074
voormalig,0.4233619782903074
elegant,0.4233619782903074
terughouden,0.4233619782903074
voelbaar,0.4233619782903074
verschillend,0.4233619782903074
enthousiast,0.4233619782903074
financiã,0.4233619782903074
drukbezet,0.4233619782903074
veranderenals,0.4233619782903074
avonturenin,0.4233619782903074
vastzat,0.4233619782903074
befaamd,0.4233619782903074
vastberaden,0.4233619782903074
gedisciplineerd,0.4233619782903074
gedoemd,0.4233619782903074
voedend,0.4233619782903074
ongrijpbaar,0.4233619782903074
onberoerd,0.4233619782903074
dapper,0.4233619782903074
direct,0.4233619782903074
cafã,0.4233619782903074
koud,0.4233619782903074
hard,0.4233619782903074
nader,0.4233619782903074
dichterbij,0.4233619782903074
hoog,0.4233619782903074
complex,0.4233619782903074
desillusioneren,0.4233619782903074
leeg,0.4233619782903074
minimalistisch,0.4233619782903074
constant,0.4233619782903074
levendig,0.4233619782903074
maandenlang,0.4233619782903074
culinair,0.4233619782903074
liam,0.4233619782903074
dagenlang,0.4233619782903074
kil,0.4233619782903074
haastig,0.4233619782903074
nauwgezett,0.4233619782903074
ondenkbaar,0.4233619782903074
nerveus,0.4233619782903074
onbewust,0.4233619782903074
keurig,0.4233619782903074
dove,0.4233619782903074
net,0.4233619782903074
dor,0.4233619782903074
intrigerend,0.4233619782903074
kantoorals,0.4233619782903074
innovatief,0.4233619782903074
groot,0.4233619782903074
onafhankelijk,0.4233619782903074
isabelle,0.4233619782903074
