jong,-10.571767472874505
genaamd,-4.109850370068257
talentvol,-3.192750928807343
verlegen,-2.127992624887839
bekwaam,-2.115347925236648
ander,-1.8670427128883327
wennen,-1.8621982507530832
creã,-1.6027209451010485
prachtig,-1.6027209451010485
mysterieus,-1.490957953926643
zorgvuldig,-1.490957953926643
rustig,-1.327236345497244
toevallig,-1.259546438659378
intrigerend,-1.259546438659378
zacht,-1.2027263069216514
echt,-1.2027263069216514
stil,-1.040710151043817
ambitieus,-0.9389219639888418
vooraanstaand,-0.9341706679155057
behendig,-0.849370675797735
verpleegkundig,-0.849370675797735
architectonisch,-0.823556412982843
architect,-0.8113563065903546
professioneel,-0.7405462415488245
bezig,-0.6553261321357092
onverwacht,-0.6553261321357092
bijzonder,-0.6136912385629961
kleurrijk,-0.6136912385629961
kostbaar,-0.6136912385629961
nauw,-0.6136912385629961
bevlogen,-0.6136912385629961
landschapsarchitecte,-0.6136912385629961
eenvoudig,-0.6136912385629961
recent,-0.6136912385629961
eigenzinnig,-0.6136912385629961
vriendelijk,-0.6013307086852813
verleden,-0.6013307086852813
destijds,-0.6013307086852813
onrustig,-0.6013307086852813
journalistiek,-0.6013307086852813
focusten,-0.6013307086852813
nodig,-0.6013307086852813
geestelijk,-0.6013307086852813
zelfverzekerd,-0.6013307086852813
groot,-0.6013307086852813
geliefd,-0.6013307086852813
terecht,-0.6013307086852813
mysterieuz,-0.6013307086852813
leiddeuiteindelijk,-0.5435268477018048
gezienlangzaam,-0.5435268477018048
verlorenverhaal,-0.5435268477018048
duurzaam,-0.5435268477018048
grenzeloos,-0.5435268477018048
geweldig,-0.5435268477018048
zwart,-0.5435268477018048
opgewonden,-0.5435268477018048
verantwoordelijk,-0.5435268477018048
emilys,-0.5435268477018048
gepassioneerd,-0.5435268477018048
vast,-0.5435268477018048
drukk,-0.5435268477018048
exotisch,-0.5435268477018048
valselijk,-0.5435268477018048
lizzie,-0.5435268477018048
uurlang,-0.5435268477018048
hoog,-0.5435268477018048
hol,-0.5435268477018048
toonaangevend,-0.5435268477018048
gave,-0.5435268477018048
stiekem,-0.5435268477018048
geconcentreerd,-0.5435268477018048
liams,-0.5435268477018048
veelbelovend,-0.5435268477018048
gracieus,-0.5435268477018048
ontbrekend,-0.5435268477018048
dromerig,-0.5435268477018048
competitief,-0.5435268477018048
vroeg,-0.5435268477018048
zichtbaar,-0.5435268477018048
blokkadeals,-0.5435268477018048
bloemisen,-0.5435268477018048
droog,-0.5435268477018048
weldr,-0.5435268477018048
creatief,-0.5435268477018048
neemtna,-0.5435268477018048
wildegrace,-0.5435268477018048
zitten,-0.5435268477018048
zach,-0.5435268477018048
zanderig,-0.5435268477018048
afgelegen,-0.5435268477018048
architectenpraktijk,-0.5435268477018048
zeehondenonderzoek,-0.5435268477018048
beroemd,-0.5435268477018048
dachtenin,-0.5435268477018048
zeldzaam,-0.5435268477018048
marmeren,-0.5435268477018048
dolgelukkig,-0.5435268477018048
vers,-0.5435268477018048
modeontwerperselk,-0.5435268477018048
melancholisch,-0.5435268477018048
zwak,-0.5435268477018048
verweerd,-0.5435268477018048
donker,-0.5435268477018048
vijandig,-0.5435268477018048
oud,-0.48594722761880266
vol,-0.48594722761880266
charmant,-0.48594722761880266
introvert,-0.48594722761880266
dichterbij,-0.4624173967968171
liefdevol,-0.17934722806517756
onschuldig,-0.17934722806517756
trouw,-0.12889091382089715
strak,-0.12889091382089715
sterk,-0.12889091382089715
intrigeren,-0.12889091382089715
forensisch,-0.12889091382089715
onbekend,-0.12889091382089715
doorgewinterd,-0.12889091382089715
gewoon,-0.12889091382089715
nieuw,-0.12889091382089715
eigen,0.0004105607883424224
bereid,0.08198236073168046
briljant,0.17107647305365803
verliefd,0.19885504742070662
befaamd,0.21514529939932586
gefocust,0.21514529939932586
verstrikken,0.21514529939932586
bescheiden,0.21514529939932586
wanhopig,0.21514529939932586
scherp,0.21514529939932586
levendig,0.21514529939932586
freelance,0.21514529939932586
voorzichtig,0.3083463919770701
rechttoe,0.3752263148415671
rechtaan,0.3752263148415671
recentelijk,0.3752263148415671
rechtstreeks,0.3752263148415671
ongrijpbaar,0.3752263148415671
paranoia,0.3752263148415671
onberoerd,0.3752263148415671
overbrengenals,0.3752263148415671
onbewust,0.3752263148415671
ondenkbaar,0.3752263148415671
onzeker,0.3752263148415671
onhandig,0.3752263148415671
onmogelijk,0.3752263148415671
onoverwinnelijk,0.3752263148415671
onverslaanbaar,0.3752263148415671
ontspannen,0.3752263148415671
onsterfelijk,0.3752263148415671
praktisch,0.3752263148415671
aanbeveelthet,0.3752263148415671
uiterlijk,0.3752263148415671
rusteloos,0.3752263148415671
vermaard,0.3752263148415671
verschillend,0.3752263148415671
verstevigen,0.3752263148415671
vervagen,0.3752263148415671
vervlogen,0.3752263148415671
visionair,0.3752263148415671
voedend,0.3752263148415671
volledig,0.3752263148415671
voorspelbaar,0.3752263148415671
verbitterd,0.3752263148415671
vragen,0.3752263148415671
wakker,0.3752263148415671
weetalex,0.3752263148415671
werktbij,0.3752263148415671
werkzaam,0.3752263148415671
wetenterwijl,0.3752263148415671
woodsville,0.3752263148415671
zat,0.3752263148415671
zienin,0.3752263148415671
zoekend,0.3752263148415671
waard,0.3752263148415671
routinematig,0.3752263148415671
vastzat,0.3752263148415671
vaag,0.3752263148415671
schor,0.3752263148415671
schuldig,0.3752263148415671
senior,0.3752263148415671
serieus,0.3752263148415671
sinist,0.3752263148415671
spitsvondig,0.3752263148415671
spoedig,0.3752263148415671
spoorloos,0.3752263148415671
