timmerman,21.631602506714415
horlogemaker,19.892170022371364
havenarbeider,16.41797049620027
brandweerman,14.683199285075961
bankier,14.683199285075961
filosoof,9.488174921909861
huurmoordenaar,9.488174921909861
schatzoeker,7.759589652096342
software-ingenieur,7.759589652096342
havenloods,7.759589652096342
leraar,7.759589652096342
chemicus,7.759589652096342
boekhouder,7.20680393912265
banketbakker,6.03254569772626
postbode,6.03254569772626
meubelmaker,6.03254569772626
bouwvakker,6.03254569772626
reisjournalist,6.03254569772626
havenmeeser,6.03254569772626
dromenwever,6.03254569772626
neurochirurg,4.891867739052725
kunstdief,4.307040998217468
stadsfotograaf,4.307040998217468
herinneringshandelaar,4.307040998217468
forensisch-patholoog,4.307040998217468
ambtenaar,4.307040998217468
forensisch specialist,4.307040998217468
profiler,4.307040998217468
surfleraar,4.307040998217468
straatmuzikant,3.9504200809044705
vuurtorenwachter,3.753480017961383
klokkenmaker,3.7375
accountant,3.7375
chirurg,3.0854329198107173
politieagent,2.978186164649634
forensisch accountant,2.758456104267734
piloot,2.6834601695081903
softwareontwikkelaar,2.5873157659669497
fietsenmaker,2.585191793041927
graffitiartiest,2.583073496659243
geschiedenisontdekker,2.583073496659243
glazenier,2.583073496659243
graffiti-kunstenaar,2.583073496659243
restauratie-architect,2.583073496659243
grafischvormgever,2.583073496659243
geheimagent,2.583073496659243
vrachtrijder,2.583073496659243
uurwerkmaker,2.583073496659243
undercover,2.583073496659243
helper,2.583073496659243
geheugenhersteller,2.583073496659243
forensisch wetenschapper,2.583073496659243
gasfitter,2.583073496659243
vrijwilliger,2.583073496659243
hersteller,2.583073496659243
vuurturenwachter,2.583073496659243
wijnmaker,2.583073496659243
forensisch saccountant,2.583073496659243
"forensisch detective
",2.583073496659243
forensisch accountmanager,2.583073496659243
forensisch accountamt,2.583073496659243
forensisch	accountant,2.583073496659243
forensic expert,2.583073496659243
forensic accountant,2.583073496659243
uitvinder,2.583073496659243
houthakker,2.583073496659243
historicus,2.583073496659243
traiteur,2.583073496659243
scheepsbouwer,2.583073496659243
professioneel duiker,2.583073496659243
scheepsreparateur,2.583073496659243
schriftsteller,2.583073496659243
online marketeer,2.583073496659243
sociaalwerker,2.583073496659243
nachtwaker,2.583073496659243
musicus,2.583073496659243
software-ontwikkelaar,2.583073496659243
media-analist,2.583073496659243
sommelier,2.583073496659243
maritiemingenieur,2.583073496659243
lichtontwerper,2.583073496659243
sportjournalist,2.583073496659243
landschapsfotograaf,2.583073496659243
surfinstructeur,2.583073496659243
tattoo-artiest,2.583073496659243
koffiebrander,2.583073496659243
taxichauffeur,2.583073496659243
kantoorschilder,2.583073496659243
kantoorbaan,2.583073496659243
it-beveiligingsspecialist,2.583073496659243
huursoldaat,2.583073496659243
tekstschrijver,2.583073496659243
rouwtherapeut,2.583073496659243
florist,2.583073496659243
huisschilder,2.583073496659243
filmmaker,2.583073496659243
beleggingsadviseur,2.583073496659243
culinaire docent,2.583073496659243
crimineel,2.583073496659243
controleur,2.583073496659243
conciÃ«rge,2.583073496659243
chocolatier,2.583073496659243
boer,2.583073496659243
boekrestaurateur,2.583073496659243
bewaker,2.583073496659243
bergbeklimmer,2.583073496659243
beleidsanalist,2.583073496659243
droomvanger,2.583073496659243
dierenoppasser,2.583073496659243
emotionele consultant,2.583073496659243
bedrijfsanalist,2.583073496659243
bedrijfsadvocaat,2.583073496659243
fietstaxichauffeur,2.583073496659243
antiquaar,2.583073496659243
architectuurkunstdief,2.583073496659243
architectuur,2.583073496659243
chef,2.557839790716503
detective,2.394112360103914
boekhandelaar,2.2485855410866638
grafisch ontwerper,2.2413392857142855
forensisch archeoloog,2.0943444401889444
begrafenisondernemer,2.009808292465448
tuinman,2.009808292465448
bakker,2.009808292465448
baristus,2.009808292465448
spion,2.009808292465448
ontdekkingsreiziger,2.009808292465448
moordenaar,2.009808292465448
muzikant,1.847125630064442
patholoog,1.7610159737451978
forensisch expert,1.6588044900488947
fietskoerier,1.5503122212310436
schrijver,1.5503122212310436
strandwacht,1.4349376114081998
kantoormedewerker,1.4349376114081998
juwelier,1.4349376114081998
antiquair,1.4349376114081998
dierenverzorger,1.4349376114081998
politiedetective,1.4349376114081998
professor,1.4349376114081998
kunstdetective,1.4349376114081998
architect,1.3860253208305457
schilder,1.2671809995260415
bibliothecaris,1.259393477016975
psycholoog,1.2065500224315837
archivaris,1.2052608114132857
journalist,1.107222826434649
forensisch detective,1.1067924047406652
wetenschapper,1.0172077922077922
fotograaf,0.9959663177292621
forensisch antropoloog,0.8606411398040962
kunsthandelaar,0.8605790645879733
taxidermist,0.8605790645879733
avonturier,0.8605790645879733
forensischexpert,0.8605790645879733
ceo,0.8605790645879733
stedenbouwkundige,0.8605790645879733
droomwever,0.8605790645879733
marinebioloog,0.8605790645879733
bruggenbouwer,0.8605790645879733
ingenieur,0.8605790645879733
forensisch fotograaf,0.8605790645879733
financieel analist,0.8605790645879733
rechter,0.8605790645879733
inspecteur,0.8605790645879733
kunstcurator,0.8605790645879733
data-analist,0.8605790645879733
dromenmaker,0.8605790645879733
graffiti-artiest,0.8605790645879733
verhalenverteller,0.8605790645879733
tovenaar,0.8605790645879733
trouwfotograaf,0.8605790645879733
dromenvanger,0.8605790645879733
kleermaker,0.8605169340463458
hacker,0.8605169340463458
herinneringsverzamelaar,0.8605169340463458
visser,0.8605169340463458
astrofysicus,0.8605169340463458
natuurfotograaf,0.8602054488610987
archeoloog,0.853601496725912
kunstenaar,0.8222677177407011
straatkunstenaar,0.7035925715675939
bioloog,0.6143366437484085
